   4.56088785283538889536320631028050804E-0006   1.23143972026555500174806570377571539E-0004
   4.56088785283538917833988779842652984E-0006   1.23143972026555507815176970557514097E-0004
   4.56088785283539002726993226284367588E-0006   1.23143972026555530736288171096776993E-0004
   4.56088785283539115917691210085262138E-0006   1.23143972026555561297776626723018444E-0004
   4.56088785283539080545594973249608958E-0006   1.23143972026555551747310642777392101E-0004
   4.56088785283539115917691210082356830E-0006   1.23143972026555561297776626722234013E-0004
   4.56088785283539173349564043950118519E-0006   1.23143972026555576804382291866529634E-0004
   4.56088785283539202065508864507239528E-0006   1.23143972026555584557687393416952288E-0004
   4.56088785283539288213343326176416796E-0006   1.23143972026555607817602698067630105E-0004
   4.56088785283539403077148753012723523E-0006   1.23143972026555638830830163313432842E-0004
   4.56088785283539367182206347407941552E-0006   1.23143972026555629139195713800141737E-0004
   4.56088785283539403077148753009687368E-0006   1.23143972026555638830830163312613099E-0004
   4.56088785283539459717458217964526539E-0006   1.23143972026555654123713718850419641E-0004
   4.56088785283539488037621124002530102E-0006   1.23143972026555661770157703480680575E-0004
   4.56088785283539572998109842114443855E-0006   1.23143972026555684709489657370897259E-0004
   4.56088785283539686278786895123704948E-0006   1.23143972026555715295272461683397674E-0004
   4.56088785283539650878572194211078192E-0006   1.23143972026555705737214492436988460E-0004
   4.56088785283539686278786895120792661E-0006   1.23143972026555715295272461682611362E-0004
   4.56088785283539745929567983495680327E-0006   1.23143972026555731400983355543830995E-0004
   4.56088785283539775754967593183167884E-0006   1.23143972026555739453841250159452611E-0004
   4.56088785283539865231166422243181043E-0006   1.23143972026555763612414934005656126E-0004
   4.56088785283539984532793064773494004E-0006   1.23143972026555795823854127488840533E-0004
   4.56088785283539947251031276464019400E-0006   1.23143972026555785757778444645282429E-0004
   4.56088785283539984532793064770092197E-0006   1.23143972026555795823854127487922072E-0004
   4.56088785283540055777241019459738076E-0006   1.23143972026555815059855075254126413E-0004
   4.56088785283540091399477928663601436E-0006   1.23143972026555824677859040739169498E-0004
   4.56088785283540198266188656271018587E-0006   1.23143972026555853531870937193172087E-0004
   4.56088785283540340755176525540993192E-0006   1.23143972026555892003897661896065113E-0004
   4.56088785283540296227362877140068363E-0006   1.23143972026555879981387976827815447E-0004
   4.56088785283540340755176525535197490E-0006   1.23143972026555892003897661894500271E-0004
   4.56088785283540422721007935349466899E-0006   1.23143972026555914134672142544352960E-0004
   4.56088785283540463703940757109154981E-0006   1.23143972026555925200064004419468702E-0004
   4.56088785283540586652739222381864651E-0006   1.23143972026555958396239590043100246E-0004
   4.56088785283540750584523761857137617E-0006   1.23143972026556002657821415701423860E-0004
   4.56088785283540699355834555580810835E-0006   1.23143972026555988826075330006815669E-0004
   4.56088785283540750584523761848311858E-0006   1.23143972026556002657821415699040921E-0004
   4.56088785283540843550023608034243931E-0006   1.23143972026556027758506374169242538E-0004
   4.56088785283540890032795550301377985E-0006   1.23143972026556040308854798581368713E-0004
   4.56088785283541029481111377093508876E-0006   1.23143972026556077959900071815243954E-0004
   4.56088785283541215412267650268728913E-0006   1.23143972026556128161312265572553254E-0004
   4.56088785283541157308772904795026781E-0006   1.23143972026556112473368684294653690E-0004
   4.56088785283541215412267650255851887E-0006   1.23143972026556128161312265569076448E-0004
   4.56088785283541319939652856104051654E-0006   1.23143972026556156383706271148090311E-0004
   4.56088785283541372203373295659037670E-0006   1.23143972026556170494910789827936521E-0004
   4.56088785283541528994534614310817250E-0006   1.23143972026556212828524345863916907E-0004
   4.56088785283541738049502975395586577E-0006   1.23143972026556269273365803356804486E-0004
   4.56088785283541672719814730502684048E-0006   1.23143972026556251634349977235720856E-0004
   4.56088785283541738049502975377282881E-0006   1.23143972026556269273365803351862497E-0004
   4.56088785283541854918038996360807736E-0006   1.23143972026556300827870529017414142E-0004
   4.56088785283541913352341804563843985E-0006   1.23143972026556316605132287232233886E-0004
   4.56088785283542088655250229154533618E-0006   1.23143972026556363936917561871720001E-0004
   4.56088785283542322392569721531284218E-0006   1.23143972026556427045993824813442499E-0004
   4.56088785283542249349644089360716271E-0006   1.23143972026556407324403904127389195E-0004
   4.56088785283542322392569721505701935E-0006   1.23143972026556427045993824806535294E-0004
   4.56088785283542452557246751399228253E-0006   1.23143972026556462190456622877787307E-0004
   4.56088785283542517639628432227756748E-0006   1.23143972026556479762699676701489998E-0004
   4.56088785283542712886773474687894614E-0006   1.23143972026556532479428838165727069E-0004
   4.56088785283542973216434491881839845E-0006   1.23143972026556602768437312808092125E-0004
   4.56088785283542891863398937025725987E-0006   1.23143972026556580803117712996941434E-0004
   4.56088785283542973216434491846495154E-0006   1.23143972026556602768437312798549086E-0004
   4.56088785283543117791919122100091678E-0006   1.23143972026556641803818162967020064E-0004
   4.56088785283543190079714690016569232E-0006   1.23143972026556661321522966304468964E-0004
   4.56088785283543406943101393731131737E-0006   1.23143972026556719874637376307400707E-0004
   4.56088785283543696094449340777583266E-0006   1.23143972026556797945501322009942426E-0004
   4.56088785283543605734632767698836022E-0006   1.23143972026556773548350847278680751E-0004
   4.56088785283543696094449340729152017E-0006   1.23143972026556797945501321996865992E-0004
   4.56088785283543856351305541524653027E-0006   1.23143972026556841214852496211651176E-0004
   4.56088785283543936479799073120028843E-0006   1.23143972026556862849545749742402580E-0004
   4.56088785283544176865279667858664704E-0006   1.23143972026556927753625510321834148E-0004
   4.56088785283544497379457358013608348E-0006   1.23143972026557014292453486663668722E-0004
   4.56088785283544397218751838731119626E-0006   1.23143972026556987249062996457396831E-0004
   4.56088785283544497379457357947647099E-0006   1.23143972026557014292453486645859207E-0004
   4.56088785283544674747455303857748429E-0006   1.23143972026557062181812932041586472E-0004
   4.56088785283544763431534426270416632E-0006   1.23143972026557086126514295093006817E-0004
   4.56088785283545029483771793444035594E-0006   1.23143972026557157960618384229883771E-0004
   4.56088785283545384220337637027242070E-0006   1.23143972026557253739491161997349323E-0004
   4.56088785283545273365130198231307757E-0006   1.23143972026557223808585153522447128E-0004
   4.56088785283545384220337636937816558E-0006   1.23143972026557253739491161973204434E-0004
   4.56088785283545580296367700904640513E-0006   1.23143972026557306680019279244246768E-0004
   4.56088785283545678334480681284528450E-0006   1.23143972026557333150309783946816490E-0004
   4.56088785283545972448819622337209646E-0006   1.23143972026557412561181298031040218E-0004
   4.56088785283546364601576272288342797E-0006   1.23143972026557518442425593517845928E-0004
   4.56088785283546242053802408283940459E-0006   1.23143972026557485354526650236657376E-0004
   4.56088785283546364601576272167531953E-0006   1.23143972026557518442425593485226994E-0004
   4.56088785283546581160935627030914727E-0006   1.23143972026557576913452619298340207E-0004
   4.56088785283546689440734785865351106E-0006   1.23143972026557606148998392183637982E-0004
   4.56088785283547014280132262251471246E-0006   1.23143972026557693855635710807890219E-0004
   4.56088785283547447399700617626065350E-0006   1.23143972026557810797919166759030350E-0004
   4.56088785283547312049789871247769354E-0006   1.23143972026557774253443265236890530E-0004
   4.56088785283547447399700617463300965E-0006   1.23143972026557810797919166715083976E-0004
   4.56088785283547686410137593635534482E-0006   1.23143972026557875330737150281586871E-0004
   4.56088785283547805915501620258387171E-0006   1.23143972026557907597185437469757030E-0004
   4.56088785283548164431593699969401150E-0006   1.23143972026558004396530298991730599E-0004
   4.56088785283548642453502593177101699E-0006   1.23143972026558133462445700157809457E-0004
   4.56088785283548493071600476325754867E-0006   1.23143972026558093129332128607945904E-0004
   4.56088785283548642453502592958287833E-0006   1.23143972026558133462445700098729699E-0004
   4.56088785283548906091732952256544337E-0006   1.23143972026558204644767897109258802E-0004
   4.56088785283549037911025207498081848E-0006   1.23143972026558240235976806024473840E-0004
   4.56088785283549433368901973011261590E-0006   1.23143972026558347009603532713032130E-0004
   4.56088785283549960646621896031910479E-0006   1.23143972026558489374587911928607029E-0004
   4.56088785283549795872266786930577521E-0006   1.23143972026558444885512032471247236E-0004
   4.56088785283549960646621895738250464E-0006   1.23143972026558489374587911849318830E-0004
   4.56088785283550251317219387985254960E-0006   1.23143972026558567855649234756009864E-0004
   4.56088785283550396652733383309856513E-0006   1.23143972026558607096238013493652216E-0004
   4.56088785283550832659275369000297019E-0006   1.23143972026558724818004349630070881E-0004
   4.56088785283551414002001014763286389E-0006   1.23143972026558881780540273986077647E-0004
   4.56088785283551232332317037066855141E-0006   1.23143972026558832729725600008041328E-0004
   4.56088785283551414002001014369720154E-0006   1.23143972026558881780540273879814768E-0004
   4.56088785283551734358680645699852980E-0006   1.23143972026558968276843774338950447E-0004
   4.56088785283551894537281920642929922E-0006   1.23143972026559011525066118573581114E-0004
   4.56088785283552375073085745092812852E-0006   1.23143972026559141269733151175049239E-0004
   4.56088785283553015788304274109417345E-0006   1.23143972026559314262842154009532049E-0004
   4.56088785283552815564698620660231529E-0006   1.23143972026559260202468627578252004E-0004
   4.56088785283553015788304273582539177E-0006   1.23143972026559314262842153867274946E-0004
   4.56088785283553368757694397251200750E-0006   1.23143972026559409564577487257813345E-0004
   4.56088785283553545242706859461324353E-0006   1.23143972026559457215530852054546614E-0004
   4.56088785283554074697744245584306323E-0006   1.23143972026559600168390946307751439E-0004
   4.56088785283554780638781562768026687E-0006   1.23143972026559790772471021947355536E-0004
   4.56088785283554560032086171553272507E-0006   1.23143972026559731208663266319372017E-0004
   4.56088785283554780638781562063311359E-0006   1.23143972026559790772471021757082379E-0004
   4.56088785283555169446837791285589921E-0006   1.23143972026559895750646203647097341E-0004
   4.56088785283555363851251029729537988E-0006   1.23143972026559948239837778026963229E-0004
   4.56088785283555947064490744383227817E-0006   1.23143972026560105707412500983459121E-0004
   4.56088785283556724683341861872629815E-0006   1.23143972026560315664502302705597202E-0004
   4.56088785283556481677303791368385519E-0006   1.23143972026560250052872023669451387E-0004
   4.56088785283556724683341860930737048E-0006   1.23143972026560315664502302451286146E-0004
   4.56088785283557152884601431133709477E-0006   1.23143972026560431278842386406088437E-0004
   4.56088785283557366985698329232702717E-0006   1.23143972026560489086138548892816507E-0004
   4.56088785283558009288989022623826653E-0006   1.23143972026560662508027036108419580E-0004
   4.56088785283558865694829856362410734E-0006   1.23143972026560893737604061217836772E-0004
   4.56088785283558598067826184096596402E-0006   1.23143972026560821478313069706067046E-0004
   4.56088785283558865694829855104262159E-0006   1.23143972026560893737604060878136631E-0004
   4.56088785283559337204744893688142338E-0006   1.23143972026561021045281121295783983E-0004
   4.56088785283559572960268787268592882E-0006   1.23143972026561084699272572562505502E-0004
   4.56088785283560280226840466800518269E-0006   1.23143972026561275661246926036124946E-0004
   4.56088785283561223250698095673868250E-0006   1.23143972026561530277688485831928862E-0004
   4.56088785283560928555526262459490674E-0006   1.23143972026561450709992090864047098E-0004
   4.56088785283561223250698093994088733E-0006   1.23143972026561530277688485378388417E-0004
   4.56088785283561742381323580102504290E-0006   1.23143972026561670442957366627660316E-0004
   4.56088785283562001947322870586538132E-0006   1.23143972026561740525777175058349300E-0004
   4.56088785283562780645320740424550293E-0006   1.23143972026561950774236599914612089E-0004
   4.56088785283563818911453829312130724E-0006   1.23143972026562231106092533914258184E-0004
   4.56088785283563494453025015152594654E-0006   1.23143972026562143502316754091183662E-0004
   4.56088785283563818911453827070311725E-0006   1.23143972026562231106092533308967084E-0004
   4.56088785283564390410802890292565809E-0006   1.23143972026562385410916780378975352E-0004
   4.56088785283564676161309460806680828E-0006   1.23143972026562462563553554417786229E-0004
   4.56088785283565533412829170195576658E-0006   1.23143972026562694021463875952787594E-0004
   4.56088785283566676417444019881608269E-0006   1.23143972026563002632709885368015453E-0004
   4.56088785283566319228184085510089028E-0006   1.23143972026562906191609703087705461E-0004
   4.56088785283566676417444016890668394E-0006   1.23143972026563002632709884560461672E-0004
   4.56088785283567305512861024381944372E-0006   1.23143972026563172488472476583105820E-0004
   4.56088785283567620061577711636186176E-0006   1.23143972026563257416625982141750906E-0004
   4.56088785283568563707727770526638089E-0006   1.23143972026563512201086498042172365E-0004
   4.56088785283569821905731093331748749E-0006   1.23143972026563851914547395199551479E-0004
   4.56088785283569428718469983253725561E-0006   1.23143972026563745753986895478485460E-0004
   4.56088785283569821905731089342428534E-0006   1.23143972026563851914547394122435050E-0004
   4.56088785283570514351672729444396746E-0006   1.23143972026564038874951636949966054E-0004
   4.56088785283570860575864989455215647E-0006   1.23143972026564132355483547152886963E-0004
   4.56088785283571899248441765657472120E-0006   1.23143972026564412797079276727495580E-0004
   4.56088785283573284149010844961832069E-0006   1.23143972026564786720232928139671922E-0004
   4.56088785283572851367116483323610000E-0006   1.23143972026564669869121450497352232E-0004
   4.56088785283573284149010839642039668E-0006   1.23143972026564786720232926703327969E-0004
   4.56088785283574046279667894104604836E-0006   1.23143972026564992495510331408220118E-0004
   4.56088785283574427346476049013293657E-0006   1.23143972026565095383548533233565853E-0004
   4.56088785283575570546900508632680876E-0006   1.23143972026565404047663137330799720E-0004
   4.56088785283577094818736419481984880E-0006   1.23143972026565815601058833260110893E-0004
   4.56088785283576618483222558905516829E-0006   1.23143972026565686990470090904464822E-0004
   4.56088785283577094818736412389280527E-0006   1.23143972026565815601058831345080720E-0004
   4.56088785283577933605974797037813591E-0006   1.23143972026566042073613195200184159E-0004
   4.56088785283578353001386202827599687E-0006   1.23143972026566155310374274763426140E-0004
   4.56088785283579611187620413389409082E-0006   1.23143972026566495020657511615113944E-0004
   4.56088785283581288774841818582677291E-0006   1.23143972026566947969207291017295350E-0004
   4.56088785283580764528150599664355241E-0006   1.23143972026566806422600661909348690E-0004
   4.56088785283581288774841809127620365E-0006   1.23143972026566947969207288464429975E-0004
   4.56088785283582211891991360210042517E-0006   1.23143972026567197210837667256683394E-0004
   4.56088785283582673452736794327034800E-0006   1.23143972026567321832238934468271062E-0004
   4.56088785283584058134973087604209713E-0006   1.23143972026567695696442733653107438E-0004
   4.56088785283585904384707993160213212E-0006   1.23143972026568194183871158153227279E-0004
   4.56088785283585327430836759099782245E-0006   1.23143972026568038406325924956911268E-0004
   4.56088785283585904384707980557536019E-0006   1.23143972026568194183871154750504457E-0004
   4.56088785283586920276781956249252727E-0006   1.23143972026568468474731128187267366E-0004
   4.56088785283587428225447782973962656E-0006   1.23143972026568605620870901402938751E-0004
   4.56088785283588952071445251054831155E-0006   1.23143972026569017059290217784772328E-0004
   4.56088785283590983874287179893174613E-0006   1.23143972026569565646057538571123847E-0004
   4.56088785283590348934894999941790875E-0006   1.23143972026569394212421649984250594E-0004
   4.56088785283590983874287163096741105E-0006   1.23143972026569565646057534036086789E-0004
   4.56088785283592101835275103540733151E-0006   1.23143972026569867495524277955963976E-0004
   4.56088785283592660818952627304655567E-0006   1.23143972026570018421117209372222685E-0004
   4.56088785283594337769985182480293953E-0006   1.23143972026570471197895999269644056E-0004
   4.56088785283596573714599682450460077E-0006   1.23143972026571074902941914261587582E-0004
   4.56088785283595874980691701579747578E-0006   1.23143972026570886244786759426495622E-0004
   4.56088785283596573714599660066624797E-0006   1.23143972026571074902941908217952037E-0004
   4.56088785283597803972541731824917334E-0006   1.23143972026571407072586267592690282E-0004
   4.56088785283598419105367908556537288E-0006   1.23143972026571573158449335310227309E-0004
   4.56088785283600264503846417275695026E-0006   1.23143972026572071416038532664398791E-0004
   4.56088785283602725047144917220576226E-0006   1.23143972026572735762729127649515253E-0004
   4.56088785283601956125891674308830061E-0006   1.23143972026572528153990752063344258E-0004
   4.56088785283602725047144887392771257E-0006   1.23143972026572735762729119596007900E-0004
   4.56088785283604078857767770674765045E-0006   1.23143972026573101291597298082145416E-0004
   4.56088785283604755767747436069135419E-0006   1.23143972026573284057291807738625013E-0004
   4.56088785283606786497686403636278681E-0006   1.23143972026573832354375328981752482E-0004
   4.56088785283609494152128456620246769E-0006   1.23143972026574563421074683287422261E-0004
   4.56088785283608648008332296881233741E-0006   1.23143972026574334962249720157889237E-0004
   4.56088785283609494152128416875243825E-0006   1.23143972026574563421074672556271443E-0004
   4.56088785283610983901901892055623421E-0006   1.23143972026574965653513510854973049E-0004
   4.56088785283611728782441242051252646E-0006   1.23143972026575166771259135353792483E-0004
   4.56088785283613963424059253909782268E-0006   1.23143972026575770124495998555594147E-0004
   4.56088785283616942963802597285043704E-0006   1.23143972026576574600226701266912949E-0004
   4.56088785283616011855473797185477401E-0006   1.23143972026576323200977925240030603E-0004
   4.56088785283616942963802544328165309E-0006   1.23143972026576574600226686968555794E-0004
   4.56088785283618582283362945809097304E-0006   1.23143972026577017216507995368406440E-0004
   4.56088785283619401949987543393352275E-0006   1.23143972026577238526496636716154820E-0004
   4.56088785283621860949861285345412155E-0006   1.23143972026577902456462547043209509E-0004
   4.56088785283625139637653405556768402E-0006   1.23143972026578787702166419500273734E-0004
   4.56088785283624115045104160141536550E-0006   1.23143972026578511062178123238161751E-0004
   4.56088785283625139637653334999100538E-0006   1.23143972026578787702166400449703413E-0004
   4.56088785283626943526635825415881441E-0006   1.23143972026579274752191672862233165E-0004
   4.56088785283627845479414340379455363E-0006   1.23143972026579518279441871902397609E-0004
   4.56088785283630551337749817587719370E-0006   1.23143972026580248861192450748627248E-0004
   4.56088785283634159174646562146076930E-0006   1.23143972026581222977154571779381645E-0004
   4.56088785283633031722451014859193926E-0006   1.23143972026580918565061774011923924E-0004
   4.56088785283634159174646468141105590E-0006   1.23143972026581222977154546398039397E-0004
   4.56088785283636144139073539164750197E-0006   1.23143972026581758917549855574422248E-0004
   4.56088785283637136631321202504936954E-0006   1.23143972026582026890456724676272099E-0004
   4.56088785283640114108064102353957916E-0006   1.23143972026582830809177307635505963E-0004
   4.56088785283644084108272132470766019E-0006   1.23143972026583902709233475767041778E-0004
   4.56088785283642843479374593094190899E-0006   1.23143972026583567739431140135367245E-0004
   4.56088785283644084108272007230371003E-0006   1.23143972026583902709233441952135128E-0004
   4.56088785283646268311761760776925793E-0006   1.23143972026584492444175675409703602E-0004
   4.56088785283647360425655647876874242E-0006   1.23143972026584787314927024926689045E-0004
   4.56088785283650636767337189046676133E-0006   1.23143972026585671927181041042533595E-0004
   4.56088785283655005260709778602797585E-0006   1.23143972026586851420391640222683780E-0004
   4.56088785283653640101890529973793937E-0006   1.23143972026586482827510443092853612E-0004
   4.56088785283655005260709611752552629E-0006   1.23143972026586851420391595173117649E-0004
   4.56088785283657408690895311541714757E-0006   1.23143972026587500346541734116189973E-0004
   4.56088785283658610420697607310240419E-0006   1.23143972026587824813588353973691191E-0004
   4.56088785283662215610104334577485805E-0006   1.23143972026588798214728170335845286E-0004
   4.56088785283667022575076398200117165E-0006   1.23143972026590096095270627513952877E-0004
   4.56088785283665520392904347404058270E-0006   1.23143972026589690506084173799017892E-0004
   4.56088785283667022575076175920558620E-0006   1.23143972026590096095270567498472084E-0004
   4.56088785283669667226769546590644964E-0006   1.23143972026590810151227777579393821E-0004
   4.56088785283670989570425525307703850E-0006   1.23143972026591167184014891832998925E-0004
   4.56088785283674956601393248258603026E-0006   1.23143972026592238282376177029739340E-0004
   4.56088785283680246031424066867184321E-0006   1.23143972026593666428484498054053135E-0004
   4.56088785283678593077737155779682802E-0006   1.23143972026593220130989032060428705E-0004
   4.56088785283680246031423770750006368E-0006   1.23143972026593666428484418102415070E-0004
   4.56088785283683156108209870421305523E-0006   1.23143972026594452149216665013664104E-0004
   4.56088785283684611168165101382125155E-0006   1.23143972026594845015404577373084542E-0004
   4.56088785283688976348030510247954273E-0006   1.23143972026596023613968237766855798E-0004
   4.56088785283694796654934059410885141E-0006   1.23143972026597595096832196040843664E-0004
   4.56088785283692977800790985672797979E-0006   1.23143972026597104006213566131561201E-0004
   4.56088785283694796654933664935449447E-0006   1.23143972026597595096832089532476016E-0004
   4.56088785283697998791056420565753278E-0006   1.23143972026598459673585233552656120E-0004
   4.56088785283699599885223468225163181E-0006   1.23143972026598891969010336420695857E-0004
   4.56088785283704403167724232854302134E-0006   1.23143972026600188855285542870560498E-0004
   4.56088785283710807625610441390035614E-0006   1.23143972026601918058914819175204715E-0004
   4.56088785283708806222549873402358640E-0006   1.23143972026601377680088465818533127E-0004
   4.56088785283710807625609915894193241E-0006   1.23143972026601918058914677291327285E-0004
   4.56088785283714331130196216337856067E-0006   1.23143972026602869405152978411114154E-0004
   4.56088785283716092914095658796833262E-0006   1.23143972026603345086805827875036922E-0004
   4.56088785283721378265793482168557050E-0006   1.23143972026604772131764240185399201E-0004
   4.56088785283728425499722443015243698E-0006   1.23143972026606674884925059614000367E-0004
   4.56088785283726223227047512272669318E-0006   1.23143972026606080271302828313506600E-0004
   4.56088785283728425499721742992666109E-0006   1.23143972026606674884924870607904430E-0004
   4.56088785283732302625600193631225707E-0006   1.23143972026607721708912052280313209E-0004
   4.56088785283734241226805072178545026E-0006   1.23143972026608245131237369488088248E-0004
   4.56088785283740057030419036436359670E-0006   1.23143972026609815398213139837694748E-0004
   4.56088785283747811554287921003457541E-0006   1.23143972026611909119657738670806525E-0004
   4.56088785283745388250963164263544172E-0006   1.23143972026611254827760054351031359E-0004
   4.56088785283747811554286988504014516E-0006   1.23143972026611909119657486895956905E-0004
   4.56088785283752077793887095320914296E-0006   1.23143972026613061004349515736517312E-0004
   4.56088785283754210960014962901569694E-0006   1.23143972026613636959204039983292986E-0004
   4.56088785283760610458397671306847642E-0006   1.23143972026615364823767371252714208E-0004
   4.56088785283769143267041013475299220E-0006   1.23143972026617668682101073638191011E-0004
   4.56088785283766476746644816074003359E-0006   1.23143972026616948721594100339842728E-0004
   4.56088785283769143267039771310912186E-0006   1.23143972026617668682100738253806541E-0004
   4.56088785283773837678110701114389858E-0006   1.23143972026618936173089889300742701E-0004
   4.56088785283776184939734397070867006E-0006   1.23143972026619569933728287208990130E-0004
   4.56088785283783226724604293629751732E-0006   1.23143972026621471215643159279884791E-0004
   4.56088785283792615945596987718539586E-0006   1.23143972026624006305311186683851910E-0004
   4.56088785283789681792613514233348075E-0006   1.23143972026623214084005648842851959E-0004
   4.56088785283792615945595333078263204E-0006   1.23143972026624006305310739930977280E-0004
   4.56088785283797781509763014837561286E-0006   1.23143972026625401007636014005984685E-0004
   4.56088785283800364359751429204640958E-0006   1.23143972026626098377132885885094649E-0004
   4.56088785283808112909715085430403113E-0006   1.23143972026628190485623073066045802E-0004
   4.56088785283818444520929003003993905E-0006   1.23143972026630980020650830810909135E-0004
   4.56088785283815215866487988917870167E-0006   1.23143972026630108283951757007657649E-0004
   4.56088785283818444520926798950709536E-0006   1.23143972026630980020650235716522364E-0004
   4.56088785283824128538416827867166035E-0006   1.23143972026632514705372543523962215E-0004
