135.075000000000	0.820312000000000	0.222396000000000
135.821000000000	0.834896000000000	0.200521000000000
137.313000000000	0.845833000000000	0.182292000000000
138.060000000000	0.858594000000000	0.165885000000000
139.179000000000	0.868437000000000	0.153854000000000
140.373000000000	0.873542000000000	0.144375000000000
141.418000000000	0.880469000000000	0.133073000000000
142.388000000000	0.883021000000000	0.126146000000000
143.358000000000	0.883750000000000	0.120312000000000
144.328000000000	0.881927000000000	0.116302000000000
145.373000000000	0.878281000000000	0.112656000000000
146.343000000000	0.873177000000000	0.109740000000000
147.313000000000	0.865885000000000	0.107552000000000
148.358000000000	0.856042000000000	0.105000000000000
149.328000000000	0.845469000000000	0.100990000000000
150.373000000000	0.832344000000000	0.0966146000000000
151.418000000000	0.818125000000000	0.0918750000000000
152.239000000000	0.801354000000000	0.0867708000000000
153.358000000000	0.782760000000000	0.0805729000000000
154.403000000000	0.764167000000000	0.0729167000000000
155.373000000000	0.743750000000000	0.0670833000000000
156.493000000000	0.722969000000000	0.0601562000000000
157.313000000000	0.700729000000000	0.0554167000000000
158.358000000000	0.677031000000000	0.0499479000000000
159.478000000000	0.654062000000000	0.0473958000000000
160.373000000000	0.632187000000000	0.0452083000000000
161.343000000000	0.609948000000000	0.0448438000000000
162.463000000000	0.586615000000000	0.0433854000000000
163.358000000000	0.565833000000000	0.0433854000000000
164.328000000000	0.543229000000000	0.0415625000000000
165.373000000000	0.522812000000000	0.0415625000000000
166.343000000000	0.502760000000000	0.0419271000000000
167.313000000000	0.483802000000000	0.0411979000000000
168.433000000000	0.464479000000000	0.0401042000000000
169.403000000000	0.446250000000000	0.0386458000000000
170.373000000000	0.428750000000000	0.0364583000000000
171.269000000000	0.411250000000000	0.0350000000000000
172.388000000000	0.395573000000000	0.0324479000000000
173.358000000000	0.379531000000000	0.0302604000000000
174.403000000000	0.364219000000000	0.0288021000000000
175.373000000000	0.349271000000000	0.0269792000000000
176.269000000000	0.335781000000000	0.0236979000000000
177.388000000000	0.322292000000000	0.0226042000000000
178.433000000000	0.310260000000000	0.0226042000000000
179.403000000000	0.297865000000000	0.0185938000000000
180.448000000000	0.288021000000000	0.0175000000000000
181.343000000000	0.276719000000000	0.0156771000000000
182.313000000000	0.267240000000000	0.0156771000000000
183.433000000000	0.257031000000000	0.0156771000000000
184.328000000000	0.248646000000000	0.0138542000000000
185.224000000000	0.240625000000000	0.0131250000000000
186.418000000000	0.232604000000000	0.0123958000000000
187.313000000000	0.224583000000000	0.0116667000000000
188.284000000000	0.216927000000000	0.0113021000000000
189.403000000000	0.210729000000000	0.0116667000000000
190.299000000000	0.206354000000000	0.0109375000000000
190.672000000000	0.204167000000000	0.0100000000000000
191.791000000000	0.196875000000000	0.0100000000000000
193.284000000000	0.189583000000000	0.0100000000000000
195.149000000000	0.182292000000000	0.0100000000000000
196.642000000000	0.175000000000000	0.0100000000000000
198.507000000000	0.167708000000000	0.0100000000000000
201.493000000000	0.160417000000000	0.0100000000000000
203.731000000000	0.153125000000000	0.0100000000000000
208.955000000000	0.145833000000000	0.0100000000000000
214.179000000000	0.138542000000000	0.0100000000000000
220.149000000000	0.131250000000000	0.0100000000000000
226.045000000000	0.123958000000000	0.0100000000000000
232.836000000000	0.116667000000000	0.0100000000000000
239.552000000000	0.109375000000000	0.0100000000000000
249.254000000000	0.102083000000000	0.0100000000000000
259.701000000000	0.0947917000000000	0.0100000000000000
