273.901952969311	-0.0189317106152807	0
237.014746911120	-0.00371872887085867	0.0287356321839078
207.241929055401	0.0453008789722784	0.0540906017579446
195.942606616182	0.0622041920216363	0.141987829614604
189.545635711439	0.0638945233265722	0.170723461798513
184.822638501395	0.0520622041920216	0.253549695740365
178.306098047031	-0.318120351588911	0.177484787018256
175.615783180550	-0.00878972278566592	0.155510480054091
170.952570745317	-0.203177822853279	0.204530087897228
165.930649661220	-0.646044624746450	0.441176470588235
162.164208848147	-0.733941852603110	0.447937795807978
156.723794340375	-0.414469235970250	1.05814739688979
150.924671183739	0.608181203515889	1.09364435429344
144.886408927860	0.827924273157539	1.58045977011494
140.402550817059	0.942866801893171	0.982082488167681
134.603427660422	0.887085868830291	2.86004056795132
